,changepoint_prior_scale,changepoint_range,daily_seasonality,growth,holidays_prior_scale,interval_width,n_changepoints,seasonality_mode,seasonality_prior_scale,uncertainty_samples,weekly_seasonality,yearly_seasonality,sku,loss,loss_function,training_time
1622,0.1053942539538975,0.8376389573101666,False,linear,0.5089253652181627,0.9058821044118474,10,multiplicative,16.386219080776577,1000,False,False,PSD3QK3YQCJ6,0.371869499708005,mape,138.2531909942627
1623,0.1821886058931305,0.7236656739281222,False,linear,1.6713604517472638,0.8715787901476617,10,multiplicative,16.7660881527274,1000,False,True,PSD3QK3YQCJ6,0.4022066455484605,mape,138.2531909942627
1624,0.2348683375581062,0.8553190288901212,False,flat,1.5010376988637562,0.8375988181011799,15,additive,18.24802815219909,2000,False,True,PSD3QK3YQCJ6,0.4520861880201232,mape,138.2531909942627
1625,0.0701315623106299,0.8795680726472176,False,linear,0.745048245465044,0.8862643031158013,5,additive,20.881435490430267,2000,False,True,PSD3QK3YQCJ6,0.4209444816342962,mape,138.2531909942627
1626,0.1376420242261109,0.8419474035334222,False,flat,1.0404087774741009,0.8508339682155222,20,multiplicative,16.941285745490234,2000,True,False,PSD3QK3YQCJ6,0.507473601465949,mape,138.2531909942627
1627,0.167307052337159,0.7401593675379616,False,linear,1.789757170217796,0.8865506251589386,5,multiplicative,23.128079189207035,2000,True,False,PSD3QK3YQCJ6,0.4567088719310187,mape,138.2531909942627
1628,0.0538360232237545,0.8195908395442342,False,flat,2.016556872467571,0.8925870153439219,10,additive,16.34976603261134,1000,True,True,PSD3QK3YQCJ6,0.4768766678454075,mape,138.2531909942627
1629,0.0999716160165107,0.7529319393533048,False,linear,1.8273295926056945,0.9326802573666388,10,multiplicative,16.771464099545973,1000,False,False,PSD3QK3YQCJ6,0.374233320309038,mape,138.2531909942627
1630,0.0751860145968514,0.8063588377850743,False,linear,2.496628041306593,0.9588158197130016,15,multiplicative,20.06254715208632,2000,False,False,PSD3QK3YQCJ6,0.3754748657691571,mape,138.2531909942627
1631,0.0770342659576292,0.8475430523283186,False,linear,2.4267702106857474,0.8359846980202124,5,multiplicative,19.24973113787564,2000,True,True,PSD3QK3YQCJ6,0.3735080836747171,mape,138.2531909942627
1632,0.139569525467206,0.7115439185953281,False,linear,1.2234270402668923,0.964912958049531,20,additive,15.20967548660782,2000,True,True,PSD3QK3YQCJ6,0.4279172309954344,mape,138.2531909942627
1633,0.1704274943197472,0.8218252699104688,False,flat,2.4016833149909207,0.8035694717499837,5,multiplicative,19.99809526747034,2000,True,True,PSD3QK3YQCJ6,0.4768762232530777,mape,138.2531909942627
1634,0.2148349274843196,0.897340227557966,False,flat,1.178473559416927,0.997133214592085,10,multiplicative,27.18682888868527,2000,True,False,PSD3QK3YQCJ6,0.5074745995803317,mape,138.2531909942627
1635,0.0934515974361027,0.7401553782638428,False,flat,0.8915488336087101,0.8942842633972043,10,multiplicative,16.970085601802676,1000,False,False,PSD3QK3YQCJ6,0.4240816,mape,138.2531909942627
1636,0.1890787868952769,0.7525467468401255,False,flat,1.5774670633547452,0.8405303815319516,5,additive,28.7383843238795,1000,True,True,PSD3QK3YQCJ6,0.4768764607877024,mape,138.2531909942627
1637,0.0682909137272254,0.7894595504158173,False,linear,0.8698128026652945,0.8253077803132314,10,additive,17.030158432592174,1000,False,False,PSD3QK3YQCJ6,0.3785102875650319,mape,138.2531909942627
1638,0.1759428195702478,0.8074878978249571,False,linear,0.8429285336392776,0.8064490042231388,10,multiplicative,17.00317339793048,1000,True,False,PSD3QK3YQCJ6,0.5602306514489419,mape,138.2531909942627
1639,0.1260691635863733,0.8173770347551677,False,linear,1.3208841990597495,0.8216725326469451,10,multiplicative,15.93758759885626,1000,False,False,PSD3QK3YQCJ6,0.3732921558848754,mape,138.2531909942627
1640,0.2322413991236895,0.7543711301733501,False,flat,1.2339131652840802,0.8516980682837112,5,additive,25.814156272793696,1000,True,False,PSD3QK3YQCJ6,1.0148669326811972,remse,137.20321393013
1641,0.1261340083471168,0.7993826721993282,False,linear,1.707889099938937,0.9324272880833004,5,multiplicative,29.011995247926404,1000,False,False,PSD3QK3YQCJ6,0.7543180462766557,remse,137.20321393013
1642,0.1953696901674076,0.7050437356588336,False,flat,2.4909021441575865,0.8308061860434616,15,multiplicative,16.408829712493336,1000,False,True,PSD3QK3YQCJ6,0.9040885328971522,remse,137.20321393013
1643,0.1387096176305269,0.7843783230854098,False,linear,1.4389274480835197,0.8710305232898079,20,additive,21.848733697135245,2000,False,False,PSD3QK3YQCJ6,0.75110831848315,remse,137.20321393013
1644,0.1348081756282723,0.7337004043794187,False,flat,1.653480874310157,0.8629142051623238,20,multiplicative,16.576374491096704,1000,False,True,PSD3QK3YQCJ6,0.9040836416813938,remse,137.20321393013
1645,0.2170463090948553,0.7978443709271326,False,linear,1.1675124228118925,0.9444569918717864,20,additive,26.63401545091217,2000,False,True,PSD3QK3YQCJ6,0.8270149261706805,remse,137.20321393013
1646,0.1553512477978292,0.7156487195781509,False,flat,1.2448031981967205,0.9556696822187104,10,additive,17.261117573923716,2000,True,True,PSD3QK3YQCJ6,0.9537534552265414,remse,137.20321393013
1647,0.222796074299065,0.7862867913224805,False,linear,1.593687381976589,0.866933846386546,10,additive,26.105420047120944,1000,True,False,PSD3QK3YQCJ6,0.920168822327958,remse,137.20321393013
1648,0.2172385983036501,0.7247960498766928,False,linear,1.0381761122570912,0.8309200665715532,10,multiplicative,14.25835315595501,1000,False,False,PSD3QK3YQCJ6,0.7504731934665849,remse,137.20321393013
1649,0.2089150472689151,0.8532244885473991,False,linear,1.5178232876627036,0.8898981913065455,10,additive,16.68706664445289,1000,False,True,PSD3QK3YQCJ6,0.8180523481592472,remse,137.20321393013
1650,0.1470895999589156,0.7580216871009323,False,flat,1.0937832615056244,0.8452993873362147,15,additive,14.25880597812627,2000,True,False,PSD3QK3YQCJ6,1.0148669326811972,remse,137.20321393013
1651,0.177997996830323,0.7250337750767437,False,flat,0.8811978879428612,0.9781255160758588,10,additive,10.22636197032788,1000,False,False,PSD3QK3YQCJ6,0.8481632000000001,remse,137.20321393013
1652,0.1025440972606388,0.8769518914239642,False,linear,1.1349894594880447,0.8057529173526943,5,multiplicative,22.540616506718024,2000,False,True,PSD3QK3YQCJ6,0.7488120777670075,remse,137.20321393013
1653,0.2342513476356155,0.7970443245986903,False,flat,1.989582863122288,0.9305471651782112,20,additive,29.46231518734277,2000,False,True,PSD3QK3YQCJ6,0.90417239257331,remse,137.20321393013
1654,0.1214572778355633,0.7016462587112794,False,flat,1.6962675244291068,0.9830171565942512,10,additive,23.56328928321995,1000,False,True,PSD3QK3YQCJ6,0.9041724812986124,remse,137.20321393013
1655,0.1611647650392677,0.7692954020799221,False,flat,1.685178926270533,0.8788190236047493,5,additive,15.999712728110577,1000,True,False,PSD3QK3YQCJ6,1.0148669326811972,remse,137.20321393013
1656,0.1951710874916442,0.8622220816943552,False,flat,1.833923538622289,0.8117229730367903,15,additive,12.786651783368338,1000,False,True,PSD3QK3YQCJ6,0.9041722766213848,remse,137.20321393013
1657,0.2298468614332555,0.7958975883210193,False,flat,2.4102548268130297,0.940321764636278,15,additive,17.709480335124187,1000,True,True,PSD3QK3YQCJ6,0.9537533459777648,remse,137.20321393013
1658,0.2022471371261807,0.7886844063582401,False,flat,1.0448128547390183,0.8749301460915591,5,multiplicative,25.132241807224453,2000,False,True,PSD3QK3YQCJ6,0.904320567730582,remse,137.20321393013
1659,0.1556562449322597,0.810713556663246,False,linear,1.2104565715931004,0.9737134183114076,10,multiplicative,15.467943063674207,1000,False,False,PSD3QK3YQCJ6,0.7585941464376253,remse,137.20321393013
1660,0.0995393869421125,0.7369252723799848,False,linear,1.1929205930099087,0.822295125300362,5,multiplicative,20.657088151716827,2000,False,True,PSD3QK3YQCJ6,0.7887606684106905,remse,137.20321393013
1661,0.2094994087156435,0.8461005669451087,False,flat,1.062977923721059,0.9135787030402848,10,additive,19.036565612540745,1000,True,False,PSD3QK3YQCJ6,1.0148669326811972,remse,137.20321393013
1662,0.2211991071643398,0.8269747810060672,False,linear,1.0589601364986363,0.8257594302187171,20,multiplicative,23.014953064509285,2000,False,True,PSD3QK3YQCJ6,1.0393178241179202,remse,137.20321393013
1663,0.1818965431984169,0.7738311631756754,False,linear,2.17361874504926,0.9007560165283848,10,multiplicative,14.650415772031518,1000,False,False,PSD3QK3YQCJ6,0.7560796112883927,remse,137.20321393013
1664,0.1628213014808219,0.833931771792543,False,linear,1.3841173742409112,0.8188909658265636,10,multiplicative,14.764150617545166,1000,False,True,PSD3QK3YQCJ6,0.943569439798599,remse,137.20321393013
1665,0.0826180949196375,0.7281042685116546,False,linear,0.9806074904813644,0.925061437278631,10,multiplicative,20.59357704006128,1000,True,True,PSD3QK3YQCJ6,0.7514708945372608,remse,137.20321393013
1666,0.2195302045245341,0.7556259929046653,False,flat,0.6123524375195275,0.8765763758287989,15,multiplicative,28.329134763631703,1000,False,True,PSD3QK3YQCJ6,0.9043206867317286,remse,137.20321393013
1667,0.1026659579047841,0.7131386960347571,False,linear,1.5349492929786694,0.9810234423368512,5,multiplicative,21.80516937042681,2000,False,True,PSD3QK3YQCJ6,0.7781816328010576,remse,137.20321393013
1668,0.0675357533870236,0.7276126684956651,False,linear,0.5031641222063461,0.9260081903413856,5,multiplicative,21.949790838119323,2000,False,True,PSD3QK3YQCJ6,0.7845233105595513,remse,137.20321393013
1669,0.1929249338224371,0.7522674789604514,False,linear,1.4874872012607114,0.9808869215813224,10,additive,14.995608302385644,1000,False,False,PSD3QK3YQCJ6,0.7499999774997033,remse,137.20321393013
1670,0.1226787977102352,0.7796928243459774,False,linear,1.739991542398904,0.8719825317835208,20,additive,20.667601329981338,2000,False,False,PSD3QK3YQCJ6,0.7516951422042424,remse,137.20321393013
1671,0.0607058958713542,0.7851078072983395,False,flat,1.7101409472413336,0.8500744964045155,20,additive,21.178517538634537,2000,False,False,PSD3QK3YQCJ6,0.8481632000000001,remse,137.20321393013
1672,0.1324612738553026,0.8878372482719485,False,linear,0.8355076926707723,0.8156989148708711,20,multiplicative,23.7148274216417,2000,True,False,PSD3QK3YQCJ6,0.9530350539495668,remse,137.20321393013
1673,0.0756564154337409,0.7322410364828783,False,linear,1.6590502248129615,0.9927555292875366,10,additive,13.52935074593583,1000,False,False,PSD3QK3YQCJ6,0.7466587330566274,remse,137.20321393013
1674,0.1811933983454258,0.7210741181118411,False,flat,0.5864760756150473,0.865926486095259,10,multiplicative,25.693783171607123,1000,False,True,PSD3QK3YQCJ6,0.9043200940788408,remse,137.20321393013
1675,0.1345340575116341,0.8080935118846237,False,linear,0.6427865298673028,0.9866619629742776,10,multiplicative,15.554960697101098,2000,True,True,PSD3QK3YQCJ6,1.021723558131738,remse,137.20321393013
1676,0.203458217234208,0.7196198570867505,False,linear,1.4835289502706803,0.9348579522962916,10,additive,14.185603597874774,1000,True,False,PSD3QK3YQCJ6,0.9070502157782152,remse,137.20321393013
1677,0.0877334343160511,0.8667411542334953,False,flat,1.6426063233474917,0.949198392496544,10,additive,14.111256073675875,1000,False,False,PSD3QK3YQCJ6,0.8481632000000001,remse,137.20321393013
1678,0.07710065197113,0.7531517549535538,False,linear,1.9067552256831573,0.9365344184497582,10,multiplicative,12.957709834115764,1000,False,False,PSD3QK3YQCJ6,0.7508401006228445,remse,137.20321393013
1679,0.2480289409759128,0.7506012639551243,False,linear,0.5858611205472635,0.9920089264817415,20,additive,20.897637546185592,2000,False,False,PSD3QK3YQCJ6,0.7717970755406629,remse,137.20321393013
1680,0.180814277959837,0.8347229290889753,False,flat,0.8031882927553735,0.8264851112243548,5,multiplicative,18.93564114320068,2000,True,True,PSD9T5H3KJZ9,13.738158226013184,custom,424.4918601512909
1681,0.2074271858008132,0.7389888579555097,False,flat,0.7732667214924756,0.9571077488597102,10,additive,23.37134055272528,1000,False,False,PSD9T5H3KJZ9,13.877487182617188,custom,424.4918601512909
1682,0.1168443011149601,0.8328634334372969,False,flat,1.506460888902313,0.813902778842096,10,additive,12.040238948001548,1000,False,False,PSD9T5H3KJZ9,13.877487182617188,custom,424.4918601512909
1683,0.1994582008289367,0.8603637686648726,False,flat,1.7867639076127944,0.9966263653758446,15,multiplicative,13.831984961611244,1000,True,True,PSD9T5H3KJZ9,13.73774242401123,custom,424.4918601512909
1684,0.2131514561805033,0.7512831763209254,False,linear,1.6221433927786333,0.936022121008912,20,multiplicative,29.26728311675976,1000,True,True,PSD9T5H3KJZ9,13.723727226257324,custom,424.4918601512909
1685,0.1347832735027123,0.8586444755697594,False,linear,0.8310132348150376,0.9990776315714996,20,multiplicative,14.23941375841399,1000,False,False,PSD9T5H3KJZ9,13.880440711975098,custom,424.4918601512909
1686,0.1961090000371774,0.7595821310002125,False,linear,0.8942882658189666,0.990197248094172,5,additive,26.00520003086133,1000,True,True,PSD9T5H3KJZ9,13.753469467163086,custom,424.4918601512909
1687,0.1473123894272046,0.8308312093218673,False,flat,2.487349156249285,0.998128023483846,10,additive,17.858109787571017,1000,False,True,PSD9T5H3KJZ9,13.80355453491211,custom,424.4918601512909
1688,0.1891961349897119,0.8558395346709412,False,flat,1.6541450792746004,0.850587663934432,5,multiplicative,26.209263123897177,1000,True,True,PSD9T5H3KJZ9,13.738598823547363,custom,424.4918601512909
1689,0.1153489454795138,0.8894062056730958,False,flat,0.8448240765926249,0.9014530777784848,20,additive,14.305986096516143,1000,False,False,PSD9T5H3KJZ9,13.877487182617188,custom,424.4918601512909
1690,0.1102811931091709,0.8626155910676012,False,flat,2.1931156545380883,0.8914921599402591,10,additive,25.00574293920177,2000,True,True,PSD9T5H3KJZ9,13.73796558380127,custom,424.4918601512909
1691,0.084237480129225,0.7533494050732249,False,flat,2.473845584011276,0.8337360914817501,5,multiplicative,24.82906918507992,1000,True,False,PSD9T5H3KJZ9,13.921869277954102,custom,424.4918601512909
1692,0.1358444231082008,0.8009987132976648,False,flat,0.6906352405451688,0.9125079896603115,15,additive,12.347132484908428,2000,False,False,PSD9T5H3KJZ9,13.877487182617188,custom,424.4918601512909
1693,0.0603234877377112,0.7468304344650043,False,flat,2.478053994333592,0.9084382309078742,5,multiplicative,22.471611444944507,2000,False,True,PSD9T5H3KJZ9,13.803860664367676,custom,424.4918601512909
1694,0.0872144564304971,0.8660406319728842,False,linear,0.5965855451096804,0.9511630324013,10,additive,25.47816705454962,1000,True,True,PSD9T5H3KJZ9,13.750900268554688,custom,424.4918601512909
1695,0.1493207950598141,0.8702389689875252,False,flat,1.71753417836299,0.974923590930308,20,multiplicative,21.173569804564213,1000,True,False,PSD9T5H3KJZ9,13.921457290649414,custom,424.4918601512909
1696,0.1678868257768351,0.8995773672229217,False,linear,0.919828128595776,0.8198514373834548,20,multiplicative,29.31084447199593,1000,True,True,PSD9T5H3KJZ9,13.745808601379396,custom,424.4918601512909
1697,0.2212513963392265,0.7979278886221326,False,flat,0.7211904630091626,0.9936313941212456,5,multiplicative,27.12736801136668,1000,True,True,PSD9T5H3KJZ9,13.73802661895752,custom,424.4918601512909
1698,0.1985872639487119,0.7160874068779005,False,linear,2.384470051837872,0.8430837463088331,20,multiplicative,29.79788985083379,1000,False,True,PSD9T5H3KJZ9,13.812745094299316,custom,424.4918601512909
1699,0.2063611858602311,0.7949046305072196,False,linear,2.1168355232804594,0.8858957254694373,10,multiplicative,11.578032269164924,1000,True,False,PSD9T5H3KJZ9,13.953717231750488,custom,424.4918601512909
1700,0.1783632488221028,0.7732379282767771,False,linear,1.830141227042747,0.961747898214739,20,multiplicative,27.69214049196834,1000,True,True,PSD9T5H3KJZ9,13.726125717163086,custom,424.4918601512909
1701,0.0853482029487292,0.8860915183347496,False,flat,0.8831127105107144,0.9084171881397106,15,additive,21.14541230850994,1000,False,True,PSD9T5H3KJZ9,13.80355453491211,custom,424.4918601512909
1702,0.2313412006415592,0.7335382994378149,False,flat,1.7908317634260913,0.992774212238838,20,additive,28.299344520300604,1000,True,True,PSD9T5H3KJZ9,13.73796558380127,custom,424.4918601512909
1703,0.193949671463937,0.7301612707050278,False,linear,2.143688760959029,0.9722598177628126,20,additive,28.41717376408138,1000,True,False,PSD9T5H3KJZ9,13.928678512573242,custom,424.4918601512909
1704,0.2199193941615573,0.8131464735514873,False,flat,0.7667447094564375,0.8512838556960457,10,multiplicative,21.368755004832032,2000,False,True,PSD9T5H3KJZ9,13.804104804992676,custom,424.4918601512909
1705,0.1706116779630153,0.7189665932494625,False,flat,1.5995106209352146,0.9328235577313247,20,multiplicative,28.47677451165598,1000,True,True,PSD9T5H3KJZ9,13.738131523132324,custom,424.4918601512909
1706,0.1327653562009842,0.8243920192548542,False,flat,2.071195131362484,0.9409335810152384,15,additive,19.08855979267979,2000,False,True,PSD9T5H3KJZ9,13.80355453491211,custom,424.4918601512909
1707,0.1432254631808914,0.8826870195628637,False,flat,1.4537081593052283,0.9049261039465104,5,additive,27.052578492666395,1000,True,True,PSD9T5H3KJZ9,13.73796558380127,custom,424.4918601512909
1708,0.2385216601426431,0.845379584176718,False,linear,1.7112974716235911,0.8093967268935087,5,multiplicative,27.382280884404743,1000,True,True,PSD9T5H3KJZ9,13.95649528503418,custom,424.4918601512909
1709,0.1220004405996868,0.8021482840010028,False,flat,0.653737263816901,0.9507742663135872,5,additive,26.12062677428996,1000,True,True,PSD9T5H3KJZ9,13.73796558380127,custom,424.4918601512909
1710,0.128550872726302,0.8177586465563811,False,flat,1.996899225300541,0.8558414975124369,20,additive,28.136354935602707,2000,True,False,PSD9T5H3KJZ9,13.921438217163086,custom,424.4918601512909
